ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2015-08-15,763.5558163250454,-792.8398129643267,2802.96550551812,763.5558163250454,763.5558163250454,0.3448847669992917,0.3448847669992917,0.3448847669992917,0.20112078632244595,0.20112078632244595,0.20112078632244595,0.14376398067684582,0.14376398067684582,0.14376398067684582,0.0,0.0,0.0,1026.8945861292625
2015-08-16,763.7155777378231,-1220.0176952654533,2444.436625675389,763.7155777378232,763.7155777378232,-0.07298051747244635,-0.07298051747244635,-0.07298051747244635,-0.16622273636217402,-0.16622273636217402,-0.16622273636217402,0.09324221888972764,0.09324221888972764,0.09324221888972764,0.0,0.0,0.0,707.9792196727484
2015-08-19,764.1948619761562,-1233.8196715401439,2550.411018621818,764.1948619761562,764.1948619761562,-0.18469148633990068,-0.18469148633990068,-0.18469148633990068,-0.12681930623063598,-0.12681930623063598,-0.12681930623063598,-0.05787218010926469,-0.05787218010926469,-0.05787218010926469,0.0,0.0,0.0,623.0545770644646
2015-08-22,764.6741462144894,-1051.9767925070873,2518.592347094956,764.6741462144894,764.6741462144894,0.02703257884127043,0.02703257884127043,0.02703257884127043,0.2011207863227944,0.2011207863227944,0.2011207863227944,-0.17408820748152398,-0.17408820748152398,-0.17408820748152398,0.0,0.0,0.0,785.3452603599137
2015-08-23,764.8339076272671,-1383.364486535887,2291.7572253206517,764.8339076272671,764.8339076272671,-0.3646311301793176,-0.3646311301793176,-0.3646311301793176,-0.1662227363619339,-0.1662227363619339,-0.1662227363619339,-0.19840839381738368,-0.19840839381738368,-0.19840839381738368,0.0,0.0,0.0,485.9516554896729
2015-08-24,764.9936690400448,-1043.2657147622758,2433.1486848933805,764.9936690400448,764.9936690400448,-0.12820866386890892,-0.12820866386890892,-0.12820866386890892,0.08550539328393197,0.08550539328393197,0.08550539328393197,-0.21371405715284086,-0.21371405715284086,-0.21371405715284086,0.0,0.0,0.0,666.9148528642463
2015-08-25,765.1534304528225,-1309.679190805039,2418.1542132303734,765.1534304528225,765.1534304528225,-0.23983247699987226,-0.23983247699987226,-0.23983247699987226,-0.020564402389043765,-0.020564402389043765,-0.020564402389043765,-0.21926807461082848,-0.21926807461082848,-0.21926807461082848,0.0,0.0,0.0,581.6447879423725
2015-08-26,765.3131918656002,-1299.1170691985535,2227.6320055682936,765.3131918656002,765.3131918656002,-0.3414151812592138,-0.3414151812592138,-0.3414151812592138,-0.12681930623091595,-0.12681930623091595,-0.12681930623091595,-0.2145958750282978,-0.2145958750282978,-0.2145958750282978,0.0,0.0,0.0,504.02364974473886
2015-08-30,765.9522375167111,-1224.317369702649,2330.375104147556,765.9522375167111,765.9522375167111,-0.26011847192240267,-0.26011847192240267,-0.26011847192240267,-0.16622273636272852,-0.16622273636272852,-0.16622273636272852,-0.09389573555967416,-0.09389573555967416,-0.09389573555967416,0.0,0.0,0.0,566.713911928319
2015-09-09,767.5498516444882,-670.9172047604126,2933.0868091033103,767.5498516444882,767.5498516444882,0.45589009060526114,0.45589009060526114,0.45589009060526114,-0.12681930623163187,-0.12681930623163187,-0.12681930623163187,0.582709396836893,0.582709396836893,0.582709396836893,0.0,0.0,0.0,1117.4682230547487
2015-09-11,767.8693744700436,-726.0087069320728,2875.49734267663,767.8693744700436,767.8693744700436,0.514880757467959,0.514880757467959,0.514880757467959,-0.16932208165296897,-0.16932208165296897,-0.16932208165296897,0.6842028391209279,0.6842028391209279,0.6842028391209279,0.0,0.0,0.0,1163.2305396336276
2015-09-12,768.0291358828213,-274.0290582072584,3223.2927917520888,768.0291358828213,768.0291358828213,0.9221758576925566,0.9221758576925566,0.9221758576925566,0.2011207863229149,0.2011207863229149,0.2011207863229149,0.7210550713696418,0.7210550713696418,0.7210550713696418,0.0,0.0,0.0,1476.2870629984352
2015-09-13,768.1888972955991,-666.8771556160457,3081.579507419196,768.1888972955991,768.1888972955991,0.5811638234134977,0.5811638234134977,0.5811638234134977,-0.16622273636228208,-0.16622273636228208,-0.16622273636228208,0.7473865597757797,0.7473865597757797,0.7473865597757797,0.0,0.0,0.0,1214.632493951708
2015-09-14,768.3486571094685,-367.30152369319916,3234.5203943693778,768.3486571094685,768.3486571094685,0.8480682807354671,0.8480682807354671,0.8480682807354671,0.08550539328296987,0.08550539328296987,0.08550539328296987,0.7625628874524972,0.7625628874524972,0.7625628874524972,0.0,0.0,0.0,1419.9607817497003
2015-09-15,768.508416923338,-579.5439461565086,3278.5509046645443,768.508416923338,768.508416923338,0.7456509293325942,0.7456509293325942,0.7456509293325942,-0.020564402389535094,-0.020564402389535094,-0.020564402389535094,0.7662153317221294,0.7662153317221294,0.7662153317221294,0.0,0.0,0.0,1341.547432202146
2015-09-16,768.6681767372074,-487.08340035840865,3083.009139241656,768.6681767372074,768.6681767372074,0.6314288194980531,0.6314288194980531,0.6314288194980531,-0.12681930623055754,-0.12681930623055754,-0.12681930623055754,0.7582481257286106,0.7582481257286106,0.7582481257286106,0.0,0.0,0.0,1254.027416160103
2015-09-17,768.8279365510768,-271.83225058642256,3314.0797490184013,768.8279365510768,768.8279365510768,0.9351408388259254,0.9351408388259254,0.9351408388259254,0.19630234703038335,0.19630234703038335,0.19630234703038335,0.738838491795542,0.738838491795542,0.738838491795542,0.0,0.0,0.0,1487.790338050256
2015-09-19,769.1474561788158,-357.8203733757681,3325.6618608520726,769.1474561788158,769.1474561788158,0.868836870207267,0.868836870207267,0.868836870207267,0.20112078632240274,0.20112078632240274,0.20112078632240274,0.6677160838848643,0.6677160838848643,0.6677160838848643,0.0,0.0,0.0,1437.411124733099
2015-09-20,769.3072159926852,-801.3285064387176,2904.4593597351254,769.3072159926852,769.3072159926852,0.4514017094369181,0.4514017094369181,0.4514017094369181,-0.16622273636204193,-0.16622273636204193,-0.16622273636204193,0.61762444579896,0.61762444579896,0.61762444579896,0.0,0.0,0.0,1116.5738083739395
2015-09-21,769.4669758065547,-663.6817521669484,2987.6689420201064,769.4669758065547,769.4669758065547,0.6447912261461304,0.6447912261461304,0.6447912261461304,0.08550539328264042,0.08550539328264042,0.08550539328264042,0.5592858328634899,0.5592858328634899,0.5592858328634899,0.0,0.0,0.0,1265.612530615818
2015-09-22,769.6267356204241,-592.1955921614947,2922.2382981406295,769.6267356204241,769.6267356204241,0.47344069949802214,0.47344069949802214,0.47344069949802214,-0.02056440238920959,-0.02056440238920959,-0.02056440238920959,0.49400510188723173,0.49400510188723173,0.49400510188723173,0.0,0.0,0.0,1133.9993556849372
2015-09-23,769.7864954342937,-798.5613793200484,2830.9773774710416,769.7864954342937,769.7864954342937,0.2964058923607056,0.2964058923607056,0.2964058923607056,-0.12681930622956122,-0.12681930622956122,-0.12681930622956122,0.42322519859026686,0.42322519859026686,0.42322519859026686,0.0,0.0,0.0,997.9557485407157
2015-09-26,770.265774875902,-805.4825364335262,2746.018855906009,770.265774875902,770.265774875902,0.3946869949716616,0.3946869949716616,0.3946869949716616,0.2011207863227512,0.2011207863227512,0.2011207863227512,0.19356620864891044,0.19356620864891044,0.19356620864891044,0.0,0.0,0.0,1074.2796588911901
2015-09-27,770.4255346897714,-955.2647684873436,2651.1913431064277,770.4255346897714,770.4255346897714,-0.0496298863139994,-0.0496298863139994,-0.0496298863139994,-0.16622273636280271,-0.16622273636280271,-0.16622273636280271,0.11659285004880332,0.11659285004880332,0.11659285004880332,0.0,0.0,0.0,732.1894029897159
2015-09-28,770.585294503641,-992.356956420881,2689.1089842425126,770.585294503641,770.585294503641,0.12751122103320983,0.12751122103320983,0.12751122103320983,0.08550539328233717,0.08550539328233717,0.08550539328233717,0.04200582775087264,0.04200582775087264,0.04200582775087264,0.0,0.0,0.0,868.8435663160359
2015-09-29,770.7450543175104,-1093.2871053555632,2567.9918577504136,770.7450543175104,770.7450543175104,-0.049331135142691745,-0.049331135142691745,-0.049331135142691745,-0.02056440239035187,-0.02056440239035187,-0.02056440239035187,-0.028766732752339874,-0.028766732752339874,-0.028766732752339874,0.0,0.0,0.0,732.723325882412
2015-09-30,770.9048141313798,-1327.3786089349453,2435.357007549929,770.9048141313798,770.9048141313798,-0.22125173333013165,-0.22125173333013165,-0.22125173333013165,-0.12681930623119547,-0.12681930623119547,-0.12681930623119547,-0.09443242709893618,-0.09443242709893618,-0.09443242709893618,0.0,0.0,0.0,600.3407877722691
2015-10-05,771.7036132007271,-1258.313178509689,2419.895680711796,771.7036132007271,771.7036132007271,-0.22820809098663358,-0.22820809098663358,-0.22820809098663358,0.08550539328341314,0.08550539328341314,0.08550539328341314,-0.31371348427004675,-0.31371348427004675,-0.31371348427004675,0.0,0.0,0.0,595.5946048247017
2015-10-09,772.342652456205,-1545.2630552440255,2231.9032288794947,772.342652456205,772.342652456205,-0.5074717847437258,-0.5074717847437258,-0.5074717847437258,-0.16932208165291207,-0.16932208165291207,-0.16932208165291207,-0.3381497030908137,-0.3381497030908137,-0.3381497030908137,0.0,0.0,0.0,380.4005481805515
2015-10-10,772.5024122700743,-1011.2789738023,2520.299004111644,772.5024122700743,772.5024122700743,-0.12429829256233738,-0.12429829256233738,-0.12429829256233738,0.20112078632258745,0.20112078632258745,0.20112078632258745,-0.32541907888492483,-0.32541907888492483,-0.32541907888492483,0.0,0.0,0.0,676.4816814246172
2015-10-12,772.8219318978132,-1240.217035669244,2542.439598196387,772.8219318978132,772.8219318978132,-0.19739444326004604,-0.19739444326004604,-0.19739444326004604,0.08550539328308374,0.08550539328308374,0.08550539328308374,-0.2828998365431298,-0.2828998365431298,-0.2828998365431298,0.0,0.0,0.0,620.2711769116911
2015-10-13,772.9816917116827,-1278.760856516839,2244.7810035000984,772.9816917116827,772.9816917116827,-0.2757150395888206,-0.2757150395888206,-0.2757150395888206,-0.020564402389637165,-0.020564402389637165,-0.020564402389637165,-0.2551506371991834,-0.2551506371991834,-0.2551506371991834,0.0,0.0,0.0,559.8590139799626
2015-10-14,773.1414515255522,-1357.0557181188387,2322.525825800173,773.1414515255522,773.1414515255522,-0.35134459734398904,-0.35134459734398904,-0.35134459734398904,-0.1268193062304791,-0.1268193062304791,-0.1268193062304791,-0.22452529111350994,-0.22452529111350994,-0.22452529111350994,0.0,0.0,0.0,501.50237954935983
2015-10-15,773.3012113394216,-1046.120811132202,2657.5708109135594,773.3012113394216,773.3012113394216,0.004175194262370369,0.004175194262370369,0.004175194262370369,0.19630234703034724,0.19630234703034724,0.19630234703034724,-0.19212715276797687,-0.19212715276797687,-0.19212715276797687,0.0,0.0,0.0,776.52989412009
2015-10-18,773.78049078103,-1224.318165277415,2381.4917133915333,773.78049078103,773.78049078103,-0.26092853763721985,-0.26092853763721985,-0.26092853763721985,-0.16622273636311707,-0.16622273636311707,-0.16622273636311707,-0.09470580127410277,-0.09470580127410277,-0.09470580127410277,0.0,0.0,0.0,571.8790788693256
2015-10-21,774.2597702226384,-1204.2069868291837,2507.358022987284,774.2597702226384,774.2597702226384,-0.1416459787530865,-0.1416459787530865,-0.1416459787530865,-0.12681930623075907,-0.12681930623075907,-0.12681930623075907,-0.014826672522327417,-0.014826672522327417,-0.014826672522327417,0.0,0.0,0.0,664.5889872603129
2015-10-22,774.4195300365078,-760.2617096429033,2750.1319875876115,774.4195300365078,774.4195300365078,0.20150408990603283,0.20150408990603283,0.20150408990603283,0.19630234702968152,0.19630234702968152,0.19630234702968152,0.005201742876351306,0.005201742876351306,0.005201742876351306,0.0,0.0,0.0,930.4682326419719
2015-10-25,774.8988094781162,-1130.562848769284,2640.9137326085465,774.8988094781162,774.8988094781162,-0.12301371908592948,-0.12301371908592948,-0.12301371908592948,-0.16622273636190985,-0.16622273636190985,-0.16622273636190985,0.043209017275980366,0.043209017275980366,0.043209017275980366,0.0,0.0,0.0,679.5756250089539
2015-10-31,775.8573645733087,-792.4176734755547,2683.954641659702,775.8573645733087,775.8573645733087,0.2530211335144757,0.2530211335144757,0.2530211335144757,0.20112078632270797,0.20112078632270797,0.20112078632270797,0.05190034719176774,0.05190034719176774,0.05190034719176774,0.0,0.0,0.0,972.165674403201
2015-11-01,776.0171237558408,-1161.200145020622,2412.3554373016823,776.0171237558407,776.0171237558407,-0.11378979146452946,-0.11378979146452946,-0.11378979146452946,-0.16622273636267065,-0.16622273636267065,-0.16622273636267065,0.05243294489814117,0.05243294489814117,0.05243294489814117,0.0,0.0,0.0,687.7142970707597
2015-11-03,776.336642120905,-1060.9109004697266,2734.5996725424015,776.336642120905,776.336642120905,0.03943615091941585,0.03943615091941585,0.03943615091941585,-0.02056440238859697,-0.02056440238859697,-0.02056440238859697,0.06000055330801282,0.06000055330801282,0.06000055330801282,0.0,0.0,0.0,806.9523711038576
2015-11-05,776.6561604859692,-693.4644457911844,2897.318237305026,776.6561604859692,776.6561604859692,0.27727178662148355,0.27727178662148355,0.27727178662148355,0.196302347030068,0.196302347030068,0.196302347030068,0.08096943959141559,0.08096943959141559,0.08096943959141559,0.0,0.0,0.0,992.0010016944955
2015-11-07,776.9756788510333,-811.7133665595857,2854.0646539669683,776.9756788510333,776.9756788510333,0.32061925490239207,0.32061925490239207,0.32061925490239207,0.201120786322594,0.201120786322594,0.201120786322594,0.11949846857979804,0.11949846857979804,0.11949846857979804,0.0,0.0,0.0,1026.089042081532
2015-11-08,777.1354380335654,-996.2500233306391,2635.8281880445948,777.1354380335654,777.1354380335654,-0.02019699247975231,-0.02019699247975231,-0.02019699247975231,-0.16622273636243048,-0.16622273636243048,-0.16622273636243048,0.14602574388267817,0.14602574388267817,0.14602574388267817,0.0,0.0,0.0,761.4396394358524
2015-11-10,777.4549563986295,-899.8009264125694,2762.2923347578662,777.4549563986295,777.4549563986295,0.19293871075637406,0.19293871075637406,0.19293871075637406,-0.020564402389739236,-0.020564402389739236,-0.020564402389739236,0.2135031131461133,0.2135031131461133,0.2135031131461133,0.0,0.0,0.0,927.4561133573341
2015-11-11,777.6147155811616,-946.2077427453997,2660.961497228306,777.6147155811616,777.6147155811616,0.12706875955378333,0.12706875955378333,0.12706875955378333,-0.12681930623167695,-0.12681930623167695,-0.12681930623167695,0.2538880657854603,0.2538880657854603,0.2538880657854603,0.0,0.0,0.0,876.4252529008279
2015-11-14,778.0939931287578,-427.35493035102866,3143.7631369522887,778.0939931287578,778.0939931287578,0.5958766962016336,0.5958766962016336,0.5958766962016336,0.2011207863224801,0.2011207863224801,0.2011207863224801,0.3947559098791535,0.3947559098791535,0.3947559098791535,0.0,0.0,0.0,1241.7420710886588
2015-11-17,778.5732706763541,-607.2712536067871,3190.5308236413466,778.5732706763541,778.5732706763541,0.5262054606640206,0.5262054606640206,0.5262054606640206,-0.02056440238941376,-0.02056440238941376,-0.02056440238941376,0.5467698630534344,0.5467698630534344,0.5467698630534344,0.0,0.0,0.0,1188.2627772332983
2015-11-18,778.7330298588862,-634.5931470131611,2986.7507666118104,778.7330298588862,778.7330298588862,0.46817148139297665,0.46817148139297665,0.46817148139297665,-0.12681930623060264,-0.12681930623060264,-0.12681930623060264,0.5949907876235793,0.5949907876235793,0.5949907876235793,0.0,0.0,0.0,1143.313626057562
2015-11-19,778.8927890414183,-220.1820762653956,3341.14244569834,778.8927890414184,778.8927890414184,0.8364044487872545,0.8364044487872545,0.8364044487872545,0.1963023470296454,0.1963023470296454,0.1963023470296454,0.640102101757609,0.640102101757609,0.640102101757609,0.0,0.0,0.0,1430.362182923973
2015-11-20,779.0525482239503,-478.8342425346404,3006.782425460935,779.0525482239503,779.0525482239503,0.5116805674669299,0.5116805674669299,0.5116805674669299,-0.16932208165302604,-0.16932208165302604,-0.16932208165302604,0.6810026491199559,0.6810026491199559,0.6810026491199559,0.0,0.0,0.0,1177.678598185739
2015-11-23,779.5318257715466,-456.18998900878717,3268.118152203737,779.5318257715466,779.5318257715466,0.8540851419856066,0.8540851419856066,0.8540851419856066,0.08550539328399645,0.08550539328399645,0.08550539328399645,0.7685797487016102,0.7685797487016102,0.7685797487016102,0.0,0.0,0.0,1445.318375867937
2015-11-24,779.6915849540787,-463.6010626598761,3101.8552939047468,779.6915849540787,779.6915849540787,0.7627988956845609,0.7627988956845609,0.7627988956845609,-0.020564402389088285,-0.020564402389088285,-0.020564402389088285,0.7833632980736492,0.7833632980736492,0.7833632980736492,0.0,0.0,0.0,1374.439464931595
2015-11-25,779.8513441366108,-583.8623804036986,3082.007885346508,779.8513441366108,779.8513441366108,0.6631526098887097,0.6631526098887097,0.6631526098887097,-0.1268193062308826,-0.1268193062308826,-0.1268193062308826,0.7899719161195923,0.7899719161195923,0.7899719161195923,0.0,0.0,0.0,1297.0117983260225
2015-11-26,780.0111033191429,-250.03099835372427,3286.399908092993,780.0111033191429,780.0111033191429,0.9843943824259689,0.9843943824259689,0.9843943824259689,0.19630234702968893,0.19630234702968893,0.19630234702968893,0.7880920353962799,0.7880920353962799,0.7880920353962799,0.0,0.0,0.0,1547.8496516563891
